acceleration_in_x,acceleration_in_y,acceleration_in_z
-14,-16,1001
-18,-17,1000
-18,-14,1000
-13,-16,998
-15,-14,1005
-16,-11,1006
-15,-14,1003
-16,-13,997
-16,-15,1001
-15,-14,996
-14,-13,1000
-14,-15,1003
-16,-14,997
-15,-14,1004
-15,-13,993
-15,-15,1001
-15,-14,1001
-14,-15,1003
-15,-15,1000
-16,-14,1006
-16,-15,1008
-17,-13,1000
-15,-14,1000
-16,-14,999
-17,-16,1008
-14,-14,1000
-17,-15,1001
-16,-14,1000
-15,-14,1000
-16,-14,999
-15,-14,1000
-15,-14,999
-14,-14,997
-16,-16,999
-15,-14,1000
-17,-14,1002
-18,-13,1003
-14,-14,1001
-15,-13,1003
-17,-14,1000
-15,-16,995
-15,-15,1003
-17,-15,1004
-15,-15,1000
-14,-15,1001
-16,-15,1002
-16,-14,1002
-17,-14,1000
-15,-14,1003
-14,-14,1000
-16,-13,998
-16,-14,1000
-14,-14,1006
-16,-15,999
-14,-15,998
-15,-16,998
-15,-15,1003
-16,-15,999
-15,-14,998
-16,-15,997
-17,-14,1000
-17,-12,1003
-16,-15,1004
-15,-14,996
-16,-16,1000
-15,-14,1000
-15,-15,1000
-16,-12,1004
-16,-13,1005
-18,-14,998
-15,-15,998
-17,-15,999
-16,-14,1000
-17,-13,1002
-15,-13,1000
-15,-13,1002
-18,-14,999
-14,-10,1002
-15,-14,1000
-16,-13,1002
-16,-14,1003
-16,-15,1003
-14,-14,1000
-15,-15,999
-15,-14,998
-16,-14,999
-15,-13,1001
-16,-15,1003
-16,-13,1000
-14,-15,1006
-16,-14,999
-16,-14,1002
-17,-14,1001
-16,-13,998
-16,-17,998
-15,-15,996
-16,-15,1001
-15,-14,1002
-17,-14,1003
-15,-13,1001
-16,-14,1001
-15,-14,1000
-15,-14,999
-15,-13,1002
-17,-15,1000
-15,-14,1000
-15,-13,999
-16,-15,1000
-15,-13,999
-15,-12,998
-16,-17,1001
-16,-15,1001
-14,-15,999
-16,-14,998
-16,-15,1001
-15,-15,1000
-17,-14,1003
-17,-13,1000
-18,-12,998
-16,-15,997
-15,-15,1000
-17,-15,1003
-15,-15,1000
-16,-15,1000
-16,-15,997
-16,-15,995
-15,-12,1000
-17,-14,1002
-14,-14,1002
-14,-13,1000
-17,-15,998
-15,-14,996
-17,-13,1000
-16,-15,1003
-16,-18,1000
-16,-14,999
-14,-15,997
-15,-15,1001
-17,-14,999
-16,-13,1000
-15,-15,1000
-18,-14,999
-15,-14,998
-16,-14,1000
-17,-13,1003
-15,-14,1001
-15,-14,1001
-16,-13,1002
-14,-14,1000
-17,-14,1002
-17,-14,998
-15,-14,1000
-16,-15,1002
-15,-14,1000
-15,-14,1000
-16,-14,998
-15,-15,1000
-16,-12,999
-14,-14,1001
-14,-17,1000
-14,-14,1001
-13,-16,1003
-16,-15,1000
-15,-16,999
-17,-13,1000
-14,-13,1000
-15,-15,1001
-16,-14,1002
-16,-12,1002
-16,-14,1000
-16,-15,997
-16,-12,1000
-16,-15,1000
-15,-13,1000
-14,-14,1000
-16,-17,1000
-18,-12,1001
-16,-14,999
-15,-15,1000
-15,-15,1003
-17,-15,999
-16,-14,1002
-15,-16,998
-14,-14,1000
-15,-15,999
-16,-13,997
-16,-14,1000
-15,-14,1001
-14,-16,1002
-16,-14,998
-16,-14,1000
-15,-13,998
-16,-13,1002
-15,-14,996
-15,-13,999
-15,-14,1000
-15,-14,997
-16,-14,998
-15,-16,1001
-14,-14,1001
-19,-15,1000
-16,-14,1001
-17,-14,1004
-14,-14,1001
-15,-15,998
-16,-13,1000
-15,-15,998
-15,-13,998
-17,-13,999
-16,-16,1001
-17,-15,1004
-15,-15,1003
-16,-14,1001
-15,-15,1001
-15,-15,996
-15,-12,1001
-16,-15,1000
-16,-14,999
-16,-16,1000
-16,-14,1000
-17,-13,1004
-17,-16,1000
-14,-14,1000
